OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27216, timeStamp=1352483961316, valuationAskPrice=1.2722, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27216, quantity=150}, PricePoint{price=1.27215, quantity=260}, PricePoint{price=1.27214, quantity=300}, PricePoint{price=1.27213, quantity=100}, PricePoint{price=1.27212, quantity=1300}], askPrices=[PricePoint{price=1.2722, quantity=300}, PricePoint{price=1.27221, quantity=50}, PricePoint{price=1.27222, quantity=250}, PricePoint{price=1.27223, quantity=250}, PricePoint{price=1.27225, quantity=1150}], lastTradedPrice=1.27217, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483961889', instruname=EUR/USD, obeventrow=1
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27219, timeStamp=1352483991443, valuationAskPrice=1.27223, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27219, quantity=150}, PricePoint{price=1.27218, quantity=250}, PricePoint{price=1.27217, quantity=300}, PricePoint{price=1.27216, quantity=1200}, PricePoint{price=1.27215, quantity=10}], askPrices=[PricePoint{price=1.27223, quantity=500}, PricePoint{price=1.27224, quantity=50}, PricePoint{price=1.27225, quantity=50}, PricePoint{price=1.27226, quantity=150}, PricePoint{price=1.27227, quantity=100}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483991489', instruname=EUR/USD, obeventrow=69
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27219, timeStamp=1352483991912, valuationAskPrice=1.27223, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27219, quantity=250}, PricePoint{price=1.27218, quantity=150}, PricePoint{price=1.27217, quantity=300}, PricePoint{price=1.27216, quantity=1200}, PricePoint{price=1.27215, quantity=10}], askPrices=[PricePoint{price=1.27223, quantity=500}, PricePoint{price=1.27224, quantity=50}, PricePoint{price=1.27225, quantity=50}, PricePoint{price=1.27226, quantity=150}, PricePoint{price=1.27227, quantity=100}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483991987', instruname=EUR/USD, obeventrow=70
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27219, timeStamp=1352483993012, valuationAskPrice=1.27223, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27219, quantity=150}, PricePoint{price=1.27218, quantity=250}, PricePoint{price=1.27217, quantity=300}, PricePoint{price=1.27216, quantity=1200}, PricePoint{price=1.27215, quantity=10}], askPrices=[PricePoint{price=1.27223, quantity=400}, PricePoint{price=1.27224, quantity=150}, PricePoint{price=1.27225, quantity=50}, PricePoint{price=1.27226, quantity=150}, PricePoint{price=1.27227, quantity=100}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483993088', instruname=EUR/USD, obeventrow=71
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27219, timeStamp=1352483993895, valuationAskPrice=1.27223, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27219, quantity=150}, PricePoint{price=1.27218, quantity=250}, PricePoint{price=1.27217, quantity=300}, PricePoint{price=1.27216, quantity=1200}, PricePoint{price=1.27215, quantity=10}], askPrices=[PricePoint{price=1.27223, quantity=500}, PricePoint{price=1.27224, quantity=50}, PricePoint{price=1.27225, quantity=50}, PricePoint{price=1.27226, quantity=150}, PricePoint{price=1.27227, quantity=100}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483993988', instruname=EUR/USD, obeventrow=72
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27219, timeStamp=1352483995112, valuationAskPrice=1.27223, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27219, quantity=250}, PricePoint{price=1.27218, quantity=150}, PricePoint{price=1.27217, quantity=300}, PricePoint{price=1.27216, quantity=1200}, PricePoint{price=1.27215, quantity=10}], askPrices=[PricePoint{price=1.27223, quantity=500}, PricePoint{price=1.27224, quantity=50}, PricePoint{price=1.27225, quantity=50}, PricePoint{price=1.27226, quantity=150}, PricePoint{price=1.27227, quantity=100}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483995188', instruname=EUR/USD, obeventrow=73
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27219, timeStamp=1352483996135, valuationAskPrice=1.27223, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27219, quantity=150}, PricePoint{price=1.27218, quantity=250}, PricePoint{price=1.27217, quantity=300}, PricePoint{price=1.27216, quantity=1200}, PricePoint{price=1.27215, quantity=10}], askPrices=[PricePoint{price=1.27223, quantity=500}, PricePoint{price=1.27224, quantity=50}, PricePoint{price=1.27225, quantity=50}, PricePoint{price=1.27226, quantity=150}, PricePoint{price=1.27227, quantity=100}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483996188', instruname=EUR/USD, obeventrow=74
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27219, timeStamp=1352483996236, valuationAskPrice=1.27223, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27219, quantity=150}, PricePoint{price=1.27218, quantity=150}, PricePoint{price=1.27217, quantity=400}, PricePoint{price=1.27216, quantity=1200}, PricePoint{price=1.27215, quantity=10}], askPrices=[PricePoint{price=1.27223, quantity=500}, PricePoint{price=1.27224, quantity=50}, PricePoint{price=1.27225, quantity=50}, PricePoint{price=1.27226, quantity=150}, PricePoint{price=1.27227, quantity=100}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483996288', instruname=EUR/USD, obeventrow=75
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27219, timeStamp=1352483996326, valuationAskPrice=1.27223, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27219, quantity=150}, PricePoint{price=1.27218, quantity=250}, PricePoint{price=1.27217, quantity=300}, PricePoint{price=1.27216, quantity=1200}, PricePoint{price=1.27215, quantity=10}], askPrices=[PricePoint{price=1.27223, quantity=500}, PricePoint{price=1.27224, quantity=50}, PricePoint{price=1.27225, quantity=50}, PricePoint{price=1.27226, quantity=150}, PricePoint{price=1.27227, quantity=100}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483996388', instruname=EUR/USD, obeventrow=76
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27217, timeStamp=1352483996452, valuationAskPrice=1.27223, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27217, quantity=550}, PricePoint{price=1.27216, quantity=150}, PricePoint{price=1.27215, quantity=10}, PricePoint{price=1.27214, quantity=1200}, PricePoint{price=1.27213, quantity=50}], askPrices=[PricePoint{price=1.27223, quantity=500}, PricePoint{price=1.27224, quantity=100}, PricePoint{price=1.27225, quantity=150}, PricePoint{price=1.27227, quantity=100}, PricePoint{price=1.27228, quantity=1210}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483996488', instruname=EUR/USD, obeventrow=77
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27217, timeStamp=1352483996565, valuationAskPrice=1.27218, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27217, quantity=150}, PricePoint{price=1.27216, quantity=150}, PricePoint{price=1.27215, quantity=100}, PricePoint{price=1.27214, quantity=1200}, PricePoint{price=1.27212, quantity=300}], askPrices=[PricePoint{price=1.27218, quantity=300}, PricePoint{price=1.27219, quantity=50}, PricePoint{price=1.27221, quantity=100}, PricePoint{price=1.27222, quantity=200}, PricePoint{price=1.27224, quantity=50}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483996590', instruname=EUR/USD, obeventrow=78
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27217, timeStamp=1352483996642, valuationAskPrice=1.27218, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27217, quantity=150}, PricePoint{price=1.27216, quantity=150}, PricePoint{price=1.27215, quantity=100}, PricePoint{price=1.27214, quantity=1200}, PricePoint{price=1.27212, quantity=310}], askPrices=[PricePoint{price=1.27218, quantity=300}, PricePoint{price=1.27219, quantity=50}, PricePoint{price=1.27221, quantity=100}, PricePoint{price=1.27222, quantity=200}, PricePoint{price=1.27224, quantity=50}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483996688', instruname=EUR/USD, obeventrow=79
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27217, timeStamp=1352483997342, valuationAskPrice=1.27218, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27217, quantity=100}, PricePoint{price=1.27215, quantity=150}, PricePoint{price=1.27214, quantity=1050}, PricePoint{price=1.27212, quantity=610}, PricePoint{price=1.2721, quantity=50}], askPrices=[PricePoint{price=1.27218, quantity=300}, PricePoint{price=1.27219, quantity=50}, PricePoint{price=1.2722, quantity=100}, PricePoint{price=1.27221, quantity=50}, PricePoint{price=1.27222, quantity=350}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483997388', instruname=EUR/USD, obeventrow=80
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27217, timeStamp=1352483998312, valuationAskPrice=1.27218, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27217, quantity=100}, PricePoint{price=1.27216, quantity=100}, PricePoint{price=1.27215, quantity=50}, PricePoint{price=1.27214, quantity=1050}, PricePoint{price=1.27212, quantity=610}], askPrices=[PricePoint{price=1.27218, quantity=300}, PricePoint{price=1.27219, quantity=50}, PricePoint{price=1.2722, quantity=100}, PricePoint{price=1.27221, quantity=50}, PricePoint{price=1.27222, quantity=350}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483998388', instruname=EUR/USD, obeventrow=81
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27216, timeStamp=1352483998575, valuationAskPrice=1.27218, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27216, quantity=100}, PricePoint{price=1.27215, quantity=150}, PricePoint{price=1.27214, quantity=150}, PricePoint{price=1.27213, quantity=900}, PricePoint{price=1.27212, quantity=610}], askPrices=[PricePoint{price=1.27218, quantity=300}, PricePoint{price=1.27219, quantity=150}, PricePoint{price=1.27221, quantity=50}, PricePoint{price=1.27222, quantity=350}, PricePoint{price=1.27224, quantity=300}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483998588', instruname=EUR/USD, obeventrow=82
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27216, timeStamp=1352483998699, valuationAskPrice=1.27218, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27216, quantity=200}, PricePoint{price=1.27215, quantity=50}, PricePoint{price=1.27214, quantity=150}, PricePoint{price=1.27213, quantity=900}, PricePoint{price=1.27212, quantity=610}], askPrices=[PricePoint{price=1.27218, quantity=300}, PricePoint{price=1.27219, quantity=50}, PricePoint{price=1.2722, quantity=100}, PricePoint{price=1.27221, quantity=50}, PricePoint{price=1.27222, quantity=350}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483998788', instruname=EUR/USD, obeventrow=83
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27216, timeStamp=1352483999312, valuationAskPrice=1.27218, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27216, quantity=100}, PricePoint{price=1.27215, quantity=150}, PricePoint{price=1.27214, quantity=150}, PricePoint{price=1.27213, quantity=900}, PricePoint{price=1.27212, quantity=610}], askPrices=[PricePoint{price=1.27218, quantity=300}, PricePoint{price=1.27219, quantity=50}, PricePoint{price=1.27221, quantity=150}, PricePoint{price=1.27222, quantity=350}, PricePoint{price=1.27224, quantity=300}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483999388', instruname=EUR/USD, obeventrow=84
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27216, timeStamp=1352484000412, valuationAskPrice=1.27218, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27216, quantity=200}, PricePoint{price=1.27215, quantity=50}, PricePoint{price=1.27214, quantity=150}, PricePoint{price=1.27213, quantity=900}, PricePoint{price=1.27212, quantity=610}], askPrices=[PricePoint{price=1.27218, quantity=300}, PricePoint{price=1.27219, quantity=50}, PricePoint{price=1.2722, quantity=100}, PricePoint{price=1.27221, quantity=50}, PricePoint{price=1.27222, quantity=350}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484000489', instruname=EUR/USD, obeventrow=85
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27215, timeStamp=1352484000682, valuationAskPrice=1.27215, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27215, quantity=100}, PricePoint{price=1.27212, quantity=60}, PricePoint{price=1.27211, quantity=300}, PricePoint{price=1.2721, quantity=100}, PricePoint{price=1.27209, quantity=500}], askPrices=[PricePoint{price=1.27215, quantity=400}, PricePoint{price=1.27218, quantity=50}, PricePoint{price=1.27219, quantity=300}, PricePoint{price=1.2722, quantity=900}, PricePoint{price=1.27221, quantity=10}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484000688', instruname=EUR/USD, obeventrow=86
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27212, timeStamp=1352484000780, valuationAskPrice=1.27215, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27212, quantity=50}, PricePoint{price=1.27211, quantity=150}, PricePoint{price=1.2721, quantity=100}, PricePoint{price=1.27209, quantity=400}, PricePoint{price=1.27208, quantity=350}], askPrices=[PricePoint{price=1.27215, quantity=500}, PricePoint{price=1.27218, quantity=60}, PricePoint{price=1.27219, quantity=200}, PricePoint{price=1.2722, quantity=950}, PricePoint{price=1.27221, quantity=100}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484000788', instruname=EUR/USD, obeventrow=87
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27208, timeStamp=1352484000862, valuationAskPrice=1.27211, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27208, quantity=150}, PricePoint{price=1.27207, quantity=500}, PricePoint{price=1.27206, quantity=250}, PricePoint{price=1.27205, quantity=500}, PricePoint{price=1.27204, quantity=900}], askPrices=[PricePoint{price=1.27211, quantity=100}, PricePoint{price=1.27212, quantity=100}, PricePoint{price=1.27213, quantity=350}, PricePoint{price=1.27214, quantity=200}, PricePoint{price=1.27216, quantity=1350}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484000890', instruname=EUR/USD, obeventrow=88
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27209, timeStamp=1352484000946, valuationAskPrice=1.27211, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27209, quantity=400}, PricePoint{price=1.27208, quantity=50}, PricePoint{price=1.27207, quantity=250}, PricePoint{price=1.27206, quantity=350}, PricePoint{price=1.27205, quantity=350}], askPrices=[PricePoint{price=1.27211, quantity=100}, PricePoint{price=1.27213, quantity=100}, PricePoint{price=1.27214, quantity=50}, PricePoint{price=1.27215, quantity=350}, PricePoint{price=1.27216, quantity=1200}], lastTradedPrice=1.27216, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484000988', instruname=EUR/USD, obeventrow=89
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27209, timeStamp=1352484001080, valuationAskPrice=1.27211, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27209, quantity=250.1}, PricePoint{price=1.27208, quantity=200}, PricePoint{price=1.27207, quantity=200}, PricePoint{price=1.27206, quantity=500}, PricePoint{price=1.27205, quantity=350}], askPrices=[PricePoint{price=1.27211, quantity=100}, PricePoint{price=1.27213, quantity=100}, PricePoint{price=1.27214, quantity=50}, PricePoint{price=1.27215, quantity=350}, PricePoint{price=1.27216, quantity=1200}], lastTradedPrice=1.27209, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484001088', instruname=EUR/USD, obeventrow=90
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27209, timeStamp=1352484001118, valuationAskPrice=1.27211, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27209, quantity=150}, PricePoint{price=1.27208, quantity=200}, PricePoint{price=1.27207, quantity=200}, PricePoint{price=1.27206, quantity=500}, PricePoint{price=1.27205, quantity=430}], askPrices=[PricePoint{price=1.27211, quantity=100}, PricePoint{price=1.27213, quantity=100}, PricePoint{price=1.27214, quantity=50}, PricePoint{price=1.27215, quantity=350}, PricePoint{price=1.27216, quantity=1200}], lastTradedPrice=1.27209, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484001189', instruname=EUR/USD, obeventrow=91
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27209, timeStamp=1352484001338, valuationAskPrice=1.27211, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27209, quantity=10}, PricePoint{price=1.27208, quantity=280}, PricePoint{price=1.27207, quantity=300}, PricePoint{price=1.27206, quantity=200}, PricePoint{price=1.27205, quantity=200}], askPrices=[PricePoint{price=1.27211, quantity=100}, PricePoint{price=1.27213, quantity=100}, PricePoint{price=1.27216, quantity=1000}, PricePoint{price=1.27217, quantity=260}, PricePoint{price=1.27218, quantity=300}], lastTradedPrice=1.27209, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484001388', instruname=EUR/USD, obeventrow=92
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27209, timeStamp=1352484001526, valuationAskPrice=1.27211, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27209, quantity=90}, PricePoint{price=1.27208, quantity=200}, PricePoint{price=1.27207, quantity=300}, PricePoint{price=1.27206, quantity=200}, PricePoint{price=1.27205, quantity=200}], askPrices=[PricePoint{price=1.27211, quantity=99.9}, PricePoint{price=1.27213, quantity=100}, PricePoint{price=1.27215, quantity=300}, PricePoint{price=1.27216, quantity=1000}, PricePoint{price=1.27217, quantity=260}], lastTradedPrice=1.27211, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484001588', instruname=EUR/USD, obeventrow=93
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27212, timeStamp=1352484001681, valuationAskPrice=1.27212, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27212, quantity=200}, PricePoint{price=1.2721, quantity=400}, PricePoint{price=1.27209, quantity=90}, PricePoint{price=1.27208, quantity=50}, PricePoint{price=1.27207, quantity=150}], askPrices=[PricePoint{price=1.27212, quantity=99.9}, PricePoint{price=1.27214, quantity=100}, PricePoint{price=1.27215, quantity=300}, PricePoint{price=1.27216, quantity=950}, PricePoint{price=1.27217, quantity=100}], lastTradedPrice=1.27211, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484001689', instruname=EUR/USD, obeventrow=94
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27214, timeStamp=1352484001753, valuationAskPrice=1.27214, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27214, quantity=50}, PricePoint{price=1.27213, quantity=150}, PricePoint{price=1.27212, quantity=100}, PricePoint{price=1.2721, quantity=300}, PricePoint{price=1.27209, quantity=190}], askPrices=[PricePoint{price=1.27214, quantity=99.9}, PricePoint{price=1.27215, quantity=300}, PricePoint{price=1.27216, quantity=50}, PricePoint{price=1.27217, quantity=200}, PricePoint{price=1.27218, quantity=900}], lastTradedPrice=1.27211, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484001790', instruname=EUR/USD, obeventrow=95
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27212, timeStamp=1352484001945, valuationAskPrice=1.27214, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27212, quantity=50}, PricePoint{price=1.27211, quantity=150}, PricePoint{price=1.2721, quantity=100}, PricePoint{price=1.27209, quantity=190}, PricePoint{price=1.27208, quantity=350}], askPrices=[PricePoint{price=1.27214, quantity=99.9}, PricePoint{price=1.27215, quantity=400}, PricePoint{price=1.27216, quantity=50}, PricePoint{price=1.27217, quantity=100}, PricePoint{price=1.27218, quantity=950}], lastTradedPrice=1.27211, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484001988', instruname=EUR/USD, obeventrow=96
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27212, timeStamp=1352484002061, valuationAskPrice=1.27214, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27212, quantity=49.8}, PricePoint{price=1.27211, quantity=150}, PricePoint{price=1.27209, quantity=190}, PricePoint{price=1.27208, quantity=450}, PricePoint{price=1.27207, quantity=50}], askPrices=[PricePoint{price=1.27214, quantity=199.9}, PricePoint{price=1.27215, quantity=300}, PricePoint{price=1.27216, quantity=50}, PricePoint{price=1.27217, quantity=100}, PricePoint{price=1.27218, quantity=950}], lastTradedPrice=1.27212, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484002088', instruname=EUR/USD, obeventrow=97
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.39, timeStamp=1352484001582, valuationAskPrice=86.44, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.39, quantity=100}, PricePoint{price=86.38, quantity=100}, PricePoint{price=86.34, quantity=100}, PricePoint{price=86.29, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.44, quantity=100}, PricePoint{price=86.46, quantity=100}, PricePoint{price=86.49, quantity=100}, PricePoint{price=86.54, quantity=200}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484002217', instruname=CLZ2, obeventrow=98
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27211, timeStamp=1352484002306, valuationAskPrice=1.27214, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27211, quantity=50}, PricePoint{price=1.2721, quantity=150}, PricePoint{price=1.27209, quantity=190}, PricePoint{price=1.27208, quantity=450}, PricePoint{price=1.27207, quantity=50}], askPrices=[PricePoint{price=1.27214, quantity=199.9}, PricePoint{price=1.27215, quantity=300}, PricePoint{price=1.27216, quantity=50}, PricePoint{price=1.27217, quantity=150}, PricePoint{price=1.27218, quantity=1050}], lastTradedPrice=1.27212, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484002389', instruname=EUR/USD, obeventrow=99
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27211, timeStamp=1352484002876, valuationAskPrice=1.27214, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27211, quantity=50}, PricePoint{price=1.2721, quantity=150}, PricePoint{price=1.27209, quantity=190}, PricePoint{price=1.27208, quantity=450}, PricePoint{price=1.27207, quantity=50}], askPrices=[PricePoint{price=1.27214, quantity=200}, PricePoint{price=1.27215, quantity=300}, PricePoint{price=1.27216, quantity=50}, PricePoint{price=1.27217, quantity=150}, PricePoint{price=1.27218, quantity=1050}], lastTradedPrice=1.27212, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484002888', instruname=EUR/USD, obeventrow=100
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27211, timeStamp=1352484002953, valuationAskPrice=1.27214, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27211, quantity=50}, PricePoint{price=1.2721, quantity=150}, PricePoint{price=1.27209, quantity=190}, PricePoint{price=1.27208, quantity=450}, PricePoint{price=1.27207, quantity=50}], askPrices=[PricePoint{price=1.27214, quantity=200}, PricePoint{price=1.27215, quantity=300}, PricePoint{price=1.27216, quantity=50}, PricePoint{price=1.27217, quantity=1050}, PricePoint{price=1.27218, quantity=150}], lastTradedPrice=1.27212, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484002990', instruname=EUR/USD, obeventrow=101
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27211, timeStamp=1352484003181, valuationAskPrice=1.27214, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27211, quantity=50}, PricePoint{price=1.2721, quantity=150}, PricePoint{price=1.27209, quantity=290}, PricePoint{price=1.27208, quantity=350}, PricePoint{price=1.27207, quantity=50}], askPrices=[PricePoint{price=1.27214, quantity=200}, PricePoint{price=1.27215, quantity=300}, PricePoint{price=1.27216, quantity=50}, PricePoint{price=1.27217, quantity=1050}, PricePoint{price=1.27218, quantity=150}], lastTradedPrice=1.27212, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484003188', instruname=EUR/USD, obeventrow=102
