OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.26876, timeStamp=1352806386733, valuationAskPrice=1.26876, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.26876, quantity=100}, PricePoint{price=1.26873, quantity=1000}, PricePoint{price=1.26872, quantity=125}, PricePoint{price=1.26871, quantity=300}, PricePoint{price=1.2687, quantity=385}], askPrices=[PricePoint{price=1.26876, quantity=50}, PricePoint{price=1.26877, quantity=200}, PricePoint{price=1.26878, quantity=200}, PricePoint{price=1.26879, quantity=500}, PricePoint{price=1.2688, quantity=375}], lastTradedPrice=1.26877, dailyHighestTradedPrice=1.27103, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806388631', instruname=EUR/USD, obeventrow=1
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27168, timeStamp=1352806925259, valuationAskPrice=1.27173, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27168, quantity=100}, PricePoint{price=1.27167, quantity=900}, PricePoint{price=1.27166, quantity=50}, PricePoint{price=1.27165, quantity=150}, PricePoint{price=1.27164, quantity=100}], askPrices=[PricePoint{price=1.27173, quantity=200}, PricePoint{price=1.27174, quantity=300}, PricePoint{price=1.27175, quantity=960}, PricePoint{price=1.27177, quantity=150}, PricePoint{price=1.27179, quantity=200}], lastTradedPrice=1.27168, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806926020', instruname=EUR/USD, obeventrow=3167
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27167, timeStamp=1352806925626, valuationAskPrice=1.27167, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27167, quantity=100}, PricePoint{price=1.27165, quantity=900}, PricePoint{price=1.27164, quantity=50}, PricePoint{price=1.27163, quantity=250}, PricePoint{price=1.27162, quantity=50}], askPrices=[PricePoint{price=1.27167, quantity=50}, PricePoint{price=1.27168, quantity=100}, PricePoint{price=1.27171, quantity=310}, PricePoint{price=1.27172, quantity=100}, PricePoint{price=1.27173, quantity=180}], lastTradedPrice=1.27173, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806926419', instruname=EUR/USD, obeventrow=3168
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27167, timeStamp=1352806925766, valuationAskPrice=1.27167, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27167, quantity=95}, PricePoint{price=1.27165, quantity=1000}, PricePoint{price=1.27164, quantity=50}, PricePoint{price=1.27163, quantity=150}, PricePoint{price=1.27162, quantity=50}], askPrices=[PricePoint{price=1.27167, quantity=50}, PricePoint{price=1.27168, quantity=100}, PricePoint{price=1.27171, quantity=310}, PricePoint{price=1.27172, quantity=100}, PricePoint{price=1.27173, quantity=180}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806926520', instruname=EUR/USD, obeventrow=3169
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27167, timeStamp=1352806926052, valuationAskPrice=1.27167, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27167, quantity=95}, PricePoint{price=1.27165, quantity=900}, PricePoint{price=1.27164, quantity=150}, PricePoint{price=1.27163, quantity=150}, PricePoint{price=1.27162, quantity=50}], askPrices=[PricePoint{price=1.27167, quantity=50}, PricePoint{price=1.27168, quantity=100}, PricePoint{price=1.27171, quantity=410}, PricePoint{price=1.27173, quantity=230}, PricePoint{price=1.27174, quantity=1000}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806926820', instruname=EUR/USD, obeventrow=3170
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27167, timeStamp=1352806926136, valuationAskPrice=1.27167, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27167, quantity=95}, PricePoint{price=1.27165, quantity=900}, PricePoint{price=1.27164, quantity=150}, PricePoint{price=1.27163, quantity=150}, PricePoint{price=1.27162, quantity=50}], askPrices=[PricePoint{price=1.27167, quantity=50}, PricePoint{price=1.27168, quantity=100}, PricePoint{price=1.27171, quantity=410}, PricePoint{price=1.27173, quantity=230}, PricePoint{price=1.27174, quantity=1100}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806926920', instruname=EUR/USD, obeventrow=3171
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27164, timeStamp=1352806926192, valuationAskPrice=1.27167, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27164, quantity=245}, PricePoint{price=1.27163, quantity=150}, PricePoint{price=1.27162, quantity=950}, PricePoint{price=1.27161, quantity=100}, PricePoint{price=1.2716, quantity=300}], askPrices=[PricePoint{price=1.27167, quantity=50}, PricePoint{price=1.27168, quantity=100}, PricePoint{price=1.27171, quantity=410}, PricePoint{price=1.27173, quantity=330}, PricePoint{price=1.27174, quantity=1000}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806927020', instruname=EUR/USD, obeventrow=3172
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27164, timeStamp=1352806926295, valuationAskPrice=1.27167, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27164, quantity=195}, PricePoint{price=1.27163, quantity=50}, PricePoint{price=1.27162, quantity=1100}, PricePoint{price=1.27161, quantity=100}, PricePoint{price=1.2716, quantity=300}], askPrices=[PricePoint{price=1.27167, quantity=50}, PricePoint{price=1.27168, quantity=100}, PricePoint{price=1.27171, quantity=1310}, PricePoint{price=1.27173, quantity=330}, PricePoint{price=1.27174, quantity=100}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806927120', instruname=EUR/USD, obeventrow=3173
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27165, timeStamp=1352806926517, valuationAskPrice=1.27171, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27165, quantity=150}, PricePoint{price=1.27164, quantity=245}, PricePoint{price=1.27162, quantity=1500}, PricePoint{price=1.2716, quantity=50}, PricePoint{price=1.27157, quantity=50}], askPrices=[PricePoint{price=1.27171, quantity=10}, PricePoint{price=1.27173, quantity=200}, PricePoint{price=1.27174, quantity=1250}, PricePoint{price=1.27175, quantity=50}, PricePoint{price=1.27176, quantity=100}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806927319', instruname=EUR/USD, obeventrow=3174
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27165, timeStamp=1352806926639, valuationAskPrice=1.27173, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27165, quantity=100}, PricePoint{price=1.27164, quantity=95}, PricePoint{price=1.27162, quantity=1250}, PricePoint{price=1.27161, quantity=150}, PricePoint{price=1.2716, quantity=60}], askPrices=[PricePoint{price=1.27173, quantity=200}, PricePoint{price=1.27174, quantity=1200}, PricePoint{price=1.27175, quantity=100}, PricePoint{price=1.27177, quantity=100}, PricePoint{price=1.27178, quantity=200}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806927421', instruname=EUR/USD, obeventrow=3175
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27167, timeStamp=1352806926729, valuationAskPrice=1.27167, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27167, quantity=95}, PricePoint{price=1.27164, quantity=1050}, PricePoint{price=1.27163, quantity=150}, PricePoint{price=1.27162, quantity=50}, PricePoint{price=1.27161, quantity=100}], askPrices=[PricePoint{price=1.27167, quantity=50}, PricePoint{price=1.27168, quantity=100}, PricePoint{price=1.2717, quantity=100}, PricePoint{price=1.27171, quantity=310}, PricePoint{price=1.27173, quantity=1130}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806927521', instruname=EUR/USD, obeventrow=3176
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27167, timeStamp=1352806926792, valuationAskPrice=1.27167, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27167, quantity=94.9}, PricePoint{price=1.27164, quantity=1050}, PricePoint{price=1.27163, quantity=150}, PricePoint{price=1.27162, quantity=50}, PricePoint{price=1.27161, quantity=100}], askPrices=[PricePoint{price=1.27167, quantity=50}, PricePoint{price=1.27168, quantity=100}, PricePoint{price=1.2717, quantity=100}, PricePoint{price=1.27171, quantity=310}, PricePoint{price=1.27173, quantity=1130}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806927621', instruname=EUR/USD, obeventrow=3177
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27167, timeStamp=1352806926901, valuationAskPrice=1.27167, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27167, quantity=94.9}, PricePoint{price=1.27164, quantity=1050}, PricePoint{price=1.27163, quantity=150}, PricePoint{price=1.27162, quantity=50}, PricePoint{price=1.27161, quantity=100}], askPrices=[PricePoint{price=1.27167, quantity=50}, PricePoint{price=1.27168, quantity=100}, PricePoint{price=1.2717, quantity=100}, PricePoint{price=1.27171, quantity=310}, PricePoint{price=1.27173, quantity=1080}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806927721', instruname=EUR/USD, obeventrow=3178
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27167, timeStamp=1352806927092, valuationAskPrice=1.27167, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27167, quantity=92.9}, PricePoint{price=1.27164, quantity=1050}, PricePoint{price=1.27163, quantity=150}, PricePoint{price=1.27162, quantity=50}, PricePoint{price=1.27161, quantity=100}], askPrices=[PricePoint{price=1.27167, quantity=50}, PricePoint{price=1.27168, quantity=100}, PricePoint{price=1.2717, quantity=100}, PricePoint{price=1.27171, quantity=310}, PricePoint{price=1.27173, quantity=1080}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806927919', instruname=EUR/USD, obeventrow=3179
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27167, timeStamp=1352806927201, valuationAskPrice=1.27167, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27167, quantity=100}, PricePoint{price=1.27164, quantity=1000}, PricePoint{price=1.27162, quantity=100}, PricePoint{price=1.27161, quantity=250}, PricePoint{price=1.27159, quantity=350}], askPrices=[PricePoint{price=1.27167, quantity=50}, PricePoint{price=1.27168, quantity=100}, PricePoint{price=1.2717, quantity=100}, PricePoint{price=1.27171, quantity=310}, PricePoint{price=1.27172, quantity=25}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806928020', instruname=EUR/USD, obeventrow=3180
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27167, timeStamp=1352806927549, valuationAskPrice=1.27167, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27167, quantity=99.9}, PricePoint{price=1.27164, quantity=1000}, PricePoint{price=1.27162, quantity=100}, PricePoint{price=1.27161, quantity=250}, PricePoint{price=1.27159, quantity=350}], askPrices=[PricePoint{price=1.27167, quantity=50}, PricePoint{price=1.27168, quantity=100}, PricePoint{price=1.2717, quantity=100}, PricePoint{price=1.27171, quantity=310}, PricePoint{price=1.27172, quantity=25}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806928320', instruname=EUR/USD, obeventrow=3181
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27167, timeStamp=1352806927770, valuationAskPrice=1.27167, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27167, quantity=99.9}, PricePoint{price=1.27164, quantity=1000}, PricePoint{price=1.27162, quantity=50}, PricePoint{price=1.27161, quantity=100}, PricePoint{price=1.27159, quantity=360}], askPrices=[PricePoint{price=1.27167, quantity=50}, PricePoint{price=1.27168, quantity=110}, PricePoint{price=1.2717, quantity=100}, PricePoint{price=1.27171, quantity=450}, PricePoint{price=1.27172, quantity=125}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806928523', instruname=EUR/USD, obeventrow=3182
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27158, timeStamp=1352806927860, valuationAskPrice=1.27159, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27158, quantity=109.9}, PricePoint{price=1.27157, quantity=100}, PricePoint{price=1.27156, quantity=900}, PricePoint{price=1.27155, quantity=50}, PricePoint{price=1.27154, quantity=100}], askPrices=[PricePoint{price=1.27159, quantity=50}, PricePoint{price=1.2716, quantity=100}, PricePoint{price=1.27163, quantity=25}, PricePoint{price=1.27164, quantity=300}, PricePoint{price=1.27165, quantity=900}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806928659', instruname=EUR/USD, obeventrow=3183
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27159, timeStamp=1352806927942, valuationAskPrice=1.27163, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27159, quantity=100}, PricePoint{price=1.27158, quantity=149.9}, PricePoint{price=1.27157, quantity=150}, PricePoint{price=1.27156, quantity=1050}, PricePoint{price=1.27154, quantity=650}], askPrices=[PricePoint{price=1.27163, quantity=75}, PricePoint{price=1.27165, quantity=1000}, PricePoint{price=1.27166, quantity=300}, PricePoint{price=1.27167, quantity=100}, PricePoint{price=1.27168, quantity=50}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806928722', instruname=EUR/USD, obeventrow=3184
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.2716, timeStamp=1352806928058, valuationAskPrice=1.27163, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.2716, quantity=50}, PricePoint{price=1.27159, quantity=200}, PricePoint{price=1.27158, quantity=99.9}, PricePoint{price=1.27157, quantity=300}, PricePoint{price=1.27156, quantity=950}], askPrices=[PricePoint{price=1.27163, quantity=25}, PricePoint{price=1.27164, quantity=50}, PricePoint{price=1.27165, quantity=1000}, PricePoint{price=1.27168, quantity=50}, PricePoint{price=1.27169, quantity=500}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806928822', instruname=EUR/USD, obeventrow=3185
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.2716, timeStamp=1352806928154, valuationAskPrice=1.27167, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.2716, quantity=50}, PricePoint{price=1.27159, quantity=400}, PricePoint{price=1.27158, quantity=249.9}, PricePoint{price=1.27157, quantity=150}, PricePoint{price=1.27156, quantity=1130}], askPrices=[PricePoint{price=1.27167, quantity=25}, PricePoint{price=1.27169, quantity=900}, PricePoint{price=1.2717, quantity=300}, PricePoint{price=1.27171, quantity=400}, PricePoint{price=1.27172, quantity=300}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806928922', instruname=EUR/USD, obeventrow=3186
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27162, timeStamp=1352806928195, valuationAskPrice=1.27167, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27162, quantity=50}, PricePoint{price=1.27161, quantity=100}, PricePoint{price=1.27159, quantity=400}, PricePoint{price=1.27158, quantity=149.9}, PricePoint{price=1.27157, quantity=150}], askPrices=[PricePoint{price=1.27167, quantity=75}, PricePoint{price=1.27168, quantity=100}, PricePoint{price=1.27169, quantity=900}, PricePoint{price=1.2717, quantity=250}, PricePoint{price=1.27171, quantity=400}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806929023', instruname=EUR/USD, obeventrow=3187
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27162, timeStamp=1352806928353, valuationAskPrice=1.27167, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27162, quantity=50}, PricePoint{price=1.27161, quantity=100}, PricePoint{price=1.2716, quantity=99.9}, PricePoint{price=1.27159, quantity=400}, PricePoint{price=1.27158, quantity=950}], askPrices=[PricePoint{price=1.27167, quantity=75}, PricePoint{price=1.27168, quantity=200}, PricePoint{price=1.27169, quantity=900}, PricePoint{price=1.2717, quantity=150}, PricePoint{price=1.27171, quantity=400}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806929122', instruname=EUR/USD, obeventrow=3188
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.2716, timeStamp=1352806928401, valuationAskPrice=1.27165, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.2716, quantity=149.9}, PricePoint{price=1.27159, quantity=200}, PricePoint{price=1.27158, quantity=900}, PricePoint{price=1.27156, quantity=350}, PricePoint{price=1.27155, quantity=150}], askPrices=[PricePoint{price=1.27165, quantity=50}, PricePoint{price=1.27166, quantity=100}, PricePoint{price=1.27167, quantity=25}, PricePoint{price=1.27168, quantity=450}, PricePoint{price=1.27169, quantity=1000}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806929223', instruname=EUR/USD, obeventrow=3189
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.2716, timeStamp=1352806928531, valuationAskPrice=1.27164, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.2716, quantity=149.9}, PricePoint{price=1.27159, quantity=200}, PricePoint{price=1.27158, quantity=900}, PricePoint{price=1.27156, quantity=350}, PricePoint{price=1.27155, quantity=150}], askPrices=[PricePoint{price=1.27164, quantity=50}, PricePoint{price=1.27165, quantity=100}, PricePoint{price=1.27167, quantity=175}, PricePoint{price=1.27168, quantity=400}, PricePoint{price=1.27169, quantity=1100}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806929323', instruname=EUR/USD, obeventrow=3190
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27159, timeStamp=1352806928658, valuationAskPrice=1.27164, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27159, quantity=100}, PricePoint{price=1.27158, quantity=99.9}, PricePoint{price=1.27156, quantity=950}, PricePoint{price=1.27155, quantity=200}, PricePoint{price=1.27154, quantity=310}], askPrices=[PricePoint{price=1.27164, quantity=35}, PricePoint{price=1.27165, quantity=50}, PricePoint{price=1.27166, quantity=1350}, PricePoint{price=1.27167, quantity=200}, PricePoint{price=1.27168, quantity=400}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806929422', instruname=EUR/USD, obeventrow=3191
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27159, timeStamp=1352806928696, valuationAskPrice=1.27162, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27159, quantity=100}, PricePoint{price=1.27158, quantity=99.9}, PricePoint{price=1.27157, quantity=50}, PricePoint{price=1.27156, quantity=1000}, PricePoint{price=1.27154, quantity=360}], askPrices=[PricePoint{price=1.27162, quantity=50}, PricePoint{price=1.27163, quantity=100}, PricePoint{price=1.27164, quantity=35}, PricePoint{price=1.27165, quantity=50}, PricePoint{price=1.27166, quantity=1400}], lastTradedPrice=1.27167, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806929524', instruname=EUR/USD, obeventrow=3192
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27159, timeStamp=1352806928841, valuationAskPrice=1.27162, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27159, quantity=70}, PricePoint{price=1.27158, quantity=99.9}, PricePoint{price=1.27157, quantity=50}, PricePoint{price=1.27156, quantity=1000}, PricePoint{price=1.27154, quantity=360}], askPrices=[PricePoint{price=1.27162, quantity=50}, PricePoint{price=1.27163, quantity=100}, PricePoint{price=1.27164, quantity=35}, PricePoint{price=1.27165, quantity=150}, PricePoint{price=1.27166, quantity=1300}], lastTradedPrice=1.27159, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806929622', instruname=EUR/USD, obeventrow=3193
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27159, timeStamp=1352806928894, valuationAskPrice=1.27162, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27159, quantity=70}, PricePoint{price=1.27157, quantity=50}, PricePoint{price=1.27156, quantity=199.9}, PricePoint{price=1.27154, quantity=1260}, PricePoint{price=1.27153, quantity=150}], askPrices=[PricePoint{price=1.27162, quantity=50}, PricePoint{price=1.27163, quantity=100}, PricePoint{price=1.27164, quantity=35}, PricePoint{price=1.27165, quantity=150}, PricePoint{price=1.27166, quantity=1300}], lastTradedPrice=1.27159, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806929723', instruname=EUR/USD, obeventrow=3194
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27157, timeStamp=1352806929116, valuationAskPrice=1.27162, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27157, quantity=150}, PricePoint{price=1.27156, quantity=199.9}, PricePoint{price=1.27154, quantity=1260}, PricePoint{price=1.27153, quantity=150}, PricePoint{price=1.27151, quantity=250}], askPrices=[PricePoint{price=1.27162, quantity=75}, PricePoint{price=1.27163, quantity=100}, PricePoint{price=1.27164, quantity=910}, PricePoint{price=1.27165, quantity=150}, PricePoint{price=1.27166, quantity=400}], lastTradedPrice=1.27159, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806929920', instruname=EUR/USD, obeventrow=3195
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27157, timeStamp=1352806929233, valuationAskPrice=1.27162, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27157, quantity=150}, PricePoint{price=1.27156, quantity=200}, PricePoint{price=1.27155, quantity=900}, PricePoint{price=1.27154, quantity=360}, PricePoint{price=1.27153, quantity=150}], askPrices=[PricePoint{price=1.27162, quantity=100}, PricePoint{price=1.27163, quantity=100}, PricePoint{price=1.27164, quantity=1010}, PricePoint{price=1.27165, quantity=50}, PricePoint{price=1.27166, quantity=400}], lastTradedPrice=1.27159, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806930021', instruname=EUR/USD, obeventrow=3196
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27157, timeStamp=1352806929337, valuationAskPrice=1.27162, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27157, quantity=50}, PricePoint{price=1.27156, quantity=200}, PricePoint{price=1.27155, quantity=1000}, PricePoint{price=1.27154, quantity=360}, PricePoint{price=1.27153, quantity=150}], askPrices=[PricePoint{price=1.27162, quantity=100}, PricePoint{price=1.27163, quantity=100}, PricePoint{price=1.27164, quantity=1110}, PricePoint{price=1.27165, quantity=50}, PricePoint{price=1.27166, quantity=400}], lastTradedPrice=1.27159, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806930121', instruname=EUR/USD, obeventrow=3197
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27153, timeStamp=1352806929569, valuationAskPrice=1.27157, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27153, quantity=100}, PricePoint{price=1.27152, quantity=50}, PricePoint{price=1.27151, quantity=1100}, PricePoint{price=1.27149, quantity=50}, PricePoint{price=1.27148, quantity=500}], askPrices=[PricePoint{price=1.27157, quantity=100}, PricePoint{price=1.27158, quantity=100}, PricePoint{price=1.2716, quantity=1310}, PricePoint{price=1.27162, quantity=50}, PricePoint{price=1.27163, quantity=300}], lastTradedPrice=1.27159, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806930324', instruname=EUR/USD, obeventrow=3198
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27153, timeStamp=1352806929654, valuationAskPrice=1.27157, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27153, quantity=100}, PricePoint{price=1.27152, quantity=200}, PricePoint{price=1.27151, quantity=1250}, PricePoint{price=1.27149, quantity=10}, PricePoint{price=1.27148, quantity=650}], askPrices=[PricePoint{price=1.27157, quantity=100}, PricePoint{price=1.27158, quantity=100}, PricePoint{price=1.2716, quantity=1310}, PricePoint{price=1.27161, quantity=100}, PricePoint{price=1.27162, quantity=50}], lastTradedPrice=1.27159, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806930420', instruname=EUR/USD, obeventrow=3199
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27153, timeStamp=1352806929763, valuationAskPrice=1.27157, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27153, quantity=100}, PricePoint{price=1.27152, quantity=100}, PricePoint{price=1.27151, quantity=1250}, PricePoint{price=1.2715, quantity=10}, PricePoint{price=1.27149, quantity=50}], askPrices=[PricePoint{price=1.27157, quantity=100}, PricePoint{price=1.27158, quantity=100}, PricePoint{price=1.2716, quantity=1300}, PricePoint{price=1.27161, quantity=110}, PricePoint{price=1.27163, quantity=250}], lastTradedPrice=1.27159, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806930520', instruname=EUR/USD, obeventrow=3200
